GSE86410	GSM2301689	cDNA	Rattus norvegicus	RNA-Seq	Normoxia+MitoQ-NPs [J]
GSE86410	GSM2301690	cDNA	Rattus norvegicus	RNA-Seq	Hypoxia+Saline [K]
GSE86410	GSM2301691	cDNA	Rattus norvegicus	RNA-Seq	Hypoxia+MitoQ-NPs [L]
GSE86410	GSM2301692	cDNA	Rattus norvegicus	RNA-Seq	Normoxia+Saline [M]
GSE86410	GSM2301693	cDNA	Rattus norvegicus	RNA-Seq	Normoxia+MitoQ-NPs [N]
GSE86410	GSM2301694	cDNA	Rattus norvegicus	RNA-Seq	Hypoxia+Saline [O]
GSE86410	GSM2301695	cDNA	Rattus norvegicus	RNA-Seq	Hypoxia+MitoQ-NPs [P]
GSE86552	GSM2305547	cDNA	Rattus norvegicus	RNA-Seq	Set 1 PLKO1_NaCl
GSE86552	GSM2305548	cDNA	Rattus norvegicus	RNA-Seq	Set 2 PLKO1_NaCl
GSE86552	GSM2305549	cDNA	Rattus norvegicus	RNA-Seq	Set 3 PLKO1_NaCl
GSE86552	GSM2305550	cDNA	Rattus norvegicus	RNA-Seq	Set 4 PLKO1_NaCl
GSE86552	GSM2305551	cDNA	Rattus norvegicus	RNA-Seq	Set 1 ShTon_NaCl
GSE86552	GSM2305552	cDNA	Rattus norvegicus	RNA-Seq	Set 2 ShTon_NaCl
GSE86552	GSM2305553	cDNA	Rattus norvegicus	RNA-Seq	Set 3 ShTon_NaCl
GSE86552	GSM2305554	cDNA	Rattus norvegicus	RNA-Seq	Set 4 ShTon_NaCl
GSE86893	GSM2309993	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Amygdala 1
GSE86893	GSM2309994	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Amygdala 2
GSE86893	GSM2309995	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Amygdala 3
GSE86893	GSM2309996	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Amygdala 4
GSE86893	GSM2309997	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Amygdala 5
GSE86893	GSM2309998	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Amygdala 6
GSE86893	GSM2309999	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Dorsal Raphe 1
GSE86893	GSM2310000	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Dorsal Raphe 2
GSE86893	GSM2310001	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Dorsal Raphe 3
GSE86893	GSM2310002	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Dorsal Raphe 4
GSE86893	GSM2310003	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Dorsal Raphe 5
GSE86893	GSM2310004	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Dorsal Raphe 6
GSE86893	GSM2310005	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Amygdala 1
GSE86893	GSM2310006	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Amygdala 2
GSE86893	GSM2310007	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Amygdala 3
GSE86893	GSM2310008	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Amygdala 4
GSE86893	GSM2310009	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Amygdala 5
GSE86893	GSM2310010	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Amygdala 6
GSE86893	GSM2310011	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Dorsal Raphe 1
GSE86893	GSM2310012	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Dorsal Raphe 2
GSE86893	GSM2310013	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Dorsal Raphe 3
GSE86893	GSM2310014	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Dorsal Raphe 4
GSE86893	GSM2310015	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Dorsal Raphe 5
GSE86893	GSM2310016	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Dorsal Raphe 6
GSE86934	GSM2310478	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA Low Responder Dorsal Raphe 1
GSE86934	GSM2310479	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA Low Responder Dorsal Raphe 2
GSE86934	GSM2310480	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA Low Responder Dorsal Raphe 3
GSE86934	GSM2310481	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA Low Responder Dorsal Raphe 4
GSE86934	GSM2310482	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA Low Responder Amygdala 1
GSE86934	GSM2310483	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA Low Responder Amygdala 2
GSE86934	GSM2310484	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA Low Responder Amygdala 3
GSE86934	GSM2310485	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA Low Responder Amygdala 4
GSE86934	GSM2310486	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA High Responder Dorsal Raphe 1
GSE86934	GSM2310487	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA High Responder Dorsal Raphe 2
GSE86934	GSM2310488	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA High Responder Dorsal Raphe 3
GSE86934	GSM2310489	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA High Responder Dorsal Raphe 4
GSE86934	GSM2310490	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA High Responder Amygdala 1
GSE86934	GSM2310491	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA High Responder Amygdala 2
GSE86934	GSM2310492	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA High Responder Amygdala 3
GSE86934	GSM2310493	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA High Responder Amygdala 4
GSE86936	GSM2309993	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Amygdala 1
GSE86936	GSM2309994	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Amygdala 2
GSE86936	GSM2309995	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Amygdala 3
GSE86936	GSM2309996	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Amygdala 4
GSE86936	GSM2309997	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Amygdala 5
GSE86936	GSM2309998	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Amygdala 6
GSE86936	GSM2309999	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Dorsal Raphe 1
GSE86936	GSM2310000	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Dorsal Raphe 2
GSE86936	GSM2310001	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Dorsal Raphe 3
GSE86936	GSM2310002	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Dorsal Raphe 4
GSE86936	GSM2310003	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Dorsal Raphe 5
GSE86936	GSM2310004	cDNA	Rattus norvegicus	RNA-Seq	mRNA High Responder Dorsal Raphe 6
GSE86936	GSM2310005	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Amygdala 1
GSE86936	GSM2310006	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Amygdala 2
GSE86936	GSM2310007	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Amygdala 3
GSE86936	GSM2310008	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Amygdala 4
GSE86936	GSM2310009	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Amygdala 5
GSE86936	GSM2310010	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Amygdala 6
GSE86936	GSM2310011	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Dorsal Raphe 1
GSE86936	GSM2310012	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Dorsal Raphe 2
GSE86936	GSM2310013	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Dorsal Raphe 3
GSE86936	GSM2310014	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Dorsal Raphe 4
GSE86936	GSM2310015	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Dorsal Raphe 5
GSE86936	GSM2310016	cDNA	Rattus norvegicus	RNA-Seq	mRNA Low Responder Dorsal Raphe 6
GSE86936	GSM2310478	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA Low Responder Dorsal Raphe 1
GSE86936	GSM2310479	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA Low Responder Dorsal Raphe 2
GSE86936	GSM2310480	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA Low Responder Dorsal Raphe 3
GSE86936	GSM2310481	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA Low Responder Dorsal Raphe 4
GSE86936	GSM2310482	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA Low Responder Amygdala 1
GSE86936	GSM2310483	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA Low Responder Amygdala 2
GSE86936	GSM2310484	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA Low Responder Amygdala 3
GSE86936	GSM2310485	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA Low Responder Amygdala 4
GSE86936	GSM2310486	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA High Responder Dorsal Raphe 1
GSE86936	GSM2310487	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA High Responder Dorsal Raphe 2
GSE86936	GSM2310488	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA High Responder Dorsal Raphe 3
GSE86936	GSM2310489	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA High Responder Dorsal Raphe 4
GSE86936	GSM2310490	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA High Responder Amygdala 1
GSE86936	GSM2310491	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA High Responder Amygdala 2
GSE86936	GSM2310492	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA High Responder Amygdala 3
GSE86936	GSM2310493	size fractionation	Rattus norvegicus	miRNA-Seq	microRNA High Responder Amygdala 4
GSE87525	GSM2333133	ChIP	Rattus norvegicus	ChIP-Seq	cca_1103
GSE87525	GSM2333134	ChIP	Rattus norvegicus	ChIP-Seq	cpa_1202
GSE87525	GSM2333135	ChIP	Rattus norvegicus	ChIP-Seq	cpa_1204
GSE87525	GSM2333136	ChIP	Rattus norvegicus	ChIP-Seq	cpa_1205
GSE87525	GSM2333137	ChIP	Rattus norvegicus	ChIP-Seq	fca_1301
GSE87525	GSM2333138	ChIP	Rattus norvegicus	ChIP-Seq	fca_1302
GSE87525	GSM2333139	ChIP	Rattus norvegicus	ChIP-Seq	fca_1303
GSE87525	GSM2333140	ChIP	Rattus norvegicus	ChIP-Seq	fca_1305
GSE87525	GSM2333141	ChIP	Rattus norvegicus	ChIP-Seq	fpa_1402
GSE87525	GSM2333142	ChIP	Rattus norvegicus	ChIP-Seq	fpa_1403
GSE87525	GSM2333143	ChIP	Rattus norvegicus	ChIP-Seq	fpa_1405
GSE87525	GSM2333144	ChIP	Rattus norvegicus	ChIP-Seq	ccs_1501
GSE87525	GSM2333145	ChIP	Rattus norvegicus	ChIP-Seq	ccs_1502
GSE87525	GSM2333146	ChIP	Rattus norvegicus	ChIP-Seq	ccs_1503
GSE87525	GSM2333147	ChIP	Rattus norvegicus	ChIP-Seq	cps_1601
GSE87525	GSM2333148	ChIP	Rattus norvegicus	ChIP-Seq	cps_1602
GSE87525	GSM2333149	ChIP	Rattus norvegicus	ChIP-Seq	cps_1603
GSE87525	GSM2333150	ChIP	Rattus norvegicus	ChIP-Seq	fcs_1701
GSE87525	GSM2333151	ChIP	Rattus norvegicus	ChIP-Seq	fcs_1702
GSE87525	GSM2333152	ChIP	Rattus norvegicus	ChIP-Seq	fcs_1703
GSE87525	GSM2333153	ChIP	Rattus norvegicus	ChIP-Seq	fps_1801
GSE87525	GSM2333154	ChIP	Rattus norvegicus	ChIP-Seq	fps_1802
GSE87525	GSM2333155	ChIP	Rattus norvegicus	ChIP-Seq	fps_1803
GSE87525	GSM2333156	ChIP	Rattus norvegicus	ChIP-Seq	cca_2106
GSE87525	GSM2333157	ChIP	Rattus norvegicus	ChIP-Seq	cca_2107
GSE87525	GSM2333158	ChIP	Rattus norvegicus	ChIP-Seq	cca_2108
GSE87525	GSM2333159	ChIP	Rattus norvegicus	ChIP-Seq	cca_2109
GSE87525	GSM2333160	ChIP	Rattus norvegicus	ChIP-Seq	cca_2111
GSE87525	GSM2333161	ChIP	Rattus norvegicus	ChIP-Seq	cpa_2207
GSE87525	GSM2333162	ChIP	Rattus norvegicus	ChIP-Seq	cpa_2209
GSE87525	GSM2333163	ChIP	Rattus norvegicus	ChIP-Seq	cpa_2210
GSE87525	GSM2333164	ChIP	Rattus norvegicus	ChIP-Seq	fca_2306
GSE87525	GSM2333165	ChIP	Rattus norvegicus	ChIP-Seq	fca_2311
GSE87525	GSM2333166	ChIP	Rattus norvegicus	ChIP-Seq	fpa_2408
GSE87525	GSM2333167	ChIP	Rattus norvegicus	ChIP-Seq	fpa_2409
GSE87525	GSM2333168	ChIP	Rattus norvegicus	ChIP-Seq	fpa_2410
GSE87525	GSM2333169	ChIP	Rattus norvegicus	ChIP-Seq	ccs_2504
GSE87525	GSM2333170	ChIP	Rattus norvegicus	ChIP-Seq	ccs_2505
GSE87525	GSM2333171	ChIP	Rattus norvegicus	ChIP-Seq	ccs_2506
GSE87525	GSM2333172	ChIP	Rattus norvegicus	ChIP-Seq	cps_2604
GSE87525	GSM2333173	ChIP	Rattus norvegicus	ChIP-Seq	cps_2605
GSE87525	GSM2333174	ChIP	Rattus norvegicus	ChIP-Seq	cps_2606
GSE87525	GSM2333175	ChIP	Rattus norvegicus	ChIP-Seq	fcs_2704
GSE87525	GSM2333176	ChIP	Rattus norvegicus	ChIP-Seq	fcs_2705
GSE87525	GSM2333177	ChIP	Rattus norvegicus	ChIP-Seq	fcs_2706
GSE87525	GSM2333178	ChIP	Rattus norvegicus	ChIP-Seq	fps_2804
GSE87525	GSM2333179	ChIP	Rattus norvegicus	ChIP-Seq	fps_2805
GSE87525	GSM2333180	ChIP	Rattus norvegicus	ChIP-Seq	fps_2806
GSE87525	GSM2333181	ChIP	Rattus norvegicus	ChIP-Seq	cca1_H3K9ac
GSE87525	GSM2333182	ChIP	Rattus norvegicus	ChIP-Seq	cca2_H3K9ac
GSE87525	GSM2333183	ChIP	Rattus norvegicus	ChIP-Seq	cca3_H3K9ac
GSE87525	GSM2333184	ChIP	Rattus norvegicus	ChIP-Seq	cca4_H3K9ac
GSE87525	GSM2333185	ChIP	Rattus norvegicus	ChIP-Seq	ccs17_H3K9ac
GSE87525	GSM2333186	ChIP	Rattus norvegicus	ChIP-Seq	ccs18_H3K9ac
GSE87525	GSM2333187	ChIP	Rattus norvegicus	ChIP-Seq	ccs19_H3K9ac
GSE87525	GSM2333188	ChIP	Rattus norvegicus	ChIP-Seq	cpa13_H3K9ac
GSE87525	GSM2333189	ChIP	Rattus norvegicus	ChIP-Seq	cpa14_H3K9ac
GSE87525	GSM2333190	ChIP	Rattus norvegicus	ChIP-Seq	cpa15_H3K9ac
GSE87525	GSM2333191	ChIP	Rattus norvegicus	ChIP-Seq	cpa16_H3K9ac
GSE87525	GSM2333192	ChIP	Rattus norvegicus	ChIP-Seq	cps26_H3K9ac
GSE87525	GSM2333193	ChIP	Rattus norvegicus	ChIP-Seq	cps27_H3K9ac
GSE87525	GSM2333194	ChIP	Rattus norvegicus	ChIP-Seq	cps28_H3K9ac
GSE87525	GSM2333195	ChIP	Rattus norvegicus	ChIP-Seq	fca10_H3K9ac
GSE87525	GSM2333196	ChIP	Rattus norvegicus	ChIP-Seq	fca11_H3K9ac
GSE87525	GSM2333197	ChIP	Rattus norvegicus	ChIP-Seq	fca12_H3K9ac
GSE87525	GSM2333198	ChIP	Rattus norvegicus	ChIP-Seq	fca9_H3K9ac
GSE87525	GSM2333199	ChIP	Rattus norvegicus	ChIP-Seq	fcs23_H3K9ac
GSE87525	GSM2333200	ChIP	Rattus norvegicus	ChIP-Seq	fcs24_H3K9ac
GSE87525	GSM2333201	ChIP	Rattus norvegicus	ChIP-Seq	fcs25_H3K9ac
GSE87525	GSM2333202	ChIP	Rattus norvegicus	ChIP-Seq	fpa5_H3K9ac
GSE87525	GSM2333203	ChIP	Rattus norvegicus	ChIP-Seq	fpa6_H3K9ac
GSE87525	GSM2333204	ChIP	Rattus norvegicus	ChIP-Seq	fpa7_H3K9ac
GSE87525	GSM2333205	ChIP	Rattus norvegicus	ChIP-Seq	fpa8_H3K9ac
GSE87525	GSM2333206	ChIP	Rattus norvegicus	ChIP-Seq	fps20_H3K9ac
GSE87525	GSM2333207	ChIP	Rattus norvegicus	ChIP-Seq	fps21_H3K9ac
GSE87525	GSM2333208	ChIP	Rattus norvegicus	ChIP-Seq	fps22_H3K9ac
GSE87525	GSM2333209	ChIP	Rattus norvegicus	ChIP-Seq	inp29_IgG
GSE87525	GSM2333210	ChIP	Rattus norvegicus	ChIP-Seq	inp30_IgG
GSE87525	GSM2333211	ChIP	Rattus norvegicus	ChIP-Seq	cca_Library_1_H3K4me3
GSE87525	GSM2333212	ChIP	Rattus norvegicus	ChIP-Seq	cca_Library_2_H3K4me3
GSE87525	GSM2333213	ChIP	Rattus norvegicus	ChIP-Seq	cca_Library_3_H3K4me3
GSE87525	GSM2333214	ChIP	Rattus norvegicus	ChIP-Seq	cca_Library_4_H3K4me3
GSE87525	GSM2333215	ChIP	Rattus norvegicus	ChIP-Seq	fpa_Library_5_H3K4me3
GSE87525	GSM2333216	ChIP	Rattus norvegicus	ChIP-Seq	fpa_Library_6_H3K4me3
GSE87525	GSM2333217	ChIP	Rattus norvegicus	ChIP-Seq	fpa_Library_7_H3K4me3
GSE87525	GSM2333218	ChIP	Rattus norvegicus	ChIP-Seq	fpa_Library_8_H3K4me3
GSE87525	GSM2333219	ChIP	Rattus norvegicus	ChIP-Seq	fca_Library_9_H3K4me3
GSE87525	GSM2333220	ChIP	Rattus norvegicus	ChIP-Seq	fca_Library_10_H3K4me3
GSE87525	GSM2333221	ChIP	Rattus norvegicus	ChIP-Seq	fca_Library_11_H3K4me3
GSE87525	GSM2333222	ChIP	Rattus norvegicus	ChIP-Seq	fca_Library_12_H3K4me3
GSE87525	GSM2333223	ChIP	Rattus norvegicus	ChIP-Seq	cpa_Library_13_H3K4me3
GSE87525	GSM2333224	ChIP	Rattus norvegicus	ChIP-Seq	cpa_Library_14_H3K4me3
GSE87525	GSM2333225	ChIP	Rattus norvegicus	ChIP-Seq	cpa_Library_15_H3K4me3
GSE87525	GSM2333226	ChIP	Rattus norvegicus	ChIP-Seq	cpa_Library_16_H3K4me3
GSE87525	GSM2333227	ChIP	Rattus norvegicus	ChIP-Seq	ccs_Library_17_H3K4me3
GSE87525	GSM2333228	ChIP	Rattus norvegicus	ChIP-Seq	ccs_Library_18_H3K4me3
GSE87525	GSM2333229	ChIP	Rattus norvegicus	ChIP-Seq	ccs_Library_19_H3K4me3
GSE87525	GSM2333230	ChIP	Rattus norvegicus	ChIP-Seq	fps_Library_20_H3K4me3
GSE87525	GSM2333231	ChIP	Rattus norvegicus	ChIP-Seq	fps_Library_21_H3K4me3
GSE87525	GSM2333232	ChIP	Rattus norvegicus	ChIP-Seq	fps_Library_22_H3K4me3
GSE87525	GSM2333233	ChIP	Rattus norvegicus	ChIP-Seq	fcs_Library_23_H3K4me3
GSE87525	GSM2333234	ChIP	Rattus norvegicus	ChIP-Seq	fcs_Library_24_H3K4me3
GSE87525	GSM2333235	ChIP	Rattus norvegicus	ChIP-Seq	fcs_Library_25_H3K4me3
GSE87525	GSM2333236	ChIP	Rattus norvegicus	ChIP-Seq	cps_Library_26_H3K4me3
GSE87525	GSM2333237	ChIP	Rattus norvegicus	ChIP-Seq	cps_Library_27_H3K4me3
GSE87525	GSM2333238	ChIP	Rattus norvegicus	ChIP-Seq	cps_Library_28_H3K4me3
GSE87525	GSM2333239	ChIP	Rattus norvegicus	ChIP-Seq	input_Library_29_H3K4me3
GSE87744	GSM2339768	cDNA	Rattus norvegicus	RNA-Seq	control rep1
GSE87744	GSM2339769	cDNA	Rattus norvegicus	RNA-Seq	control rep2
GSE87744	GSM2339770	cDNA	Rattus norvegicus	RNA-Seq	control rep3
GSE87744	GSM2339771	cDNA	Rattus norvegicus	RNA-Seq	tfcp2l1 rep1
GSE87744	GSM2339772	cDNA	Rattus norvegicus	RNA-Seq	tfcp2l1 rep2
GSE87744	GSM2339773	cDNA	Rattus norvegicus	RNA-Seq	tfcp2l1 rep3
GSE87752	GSM2339862	ChIP	Mus musculus	ChIP-Seq	Tfcp2l1_ChiPSeq
GSE87752	GSM2339863	ChIP	Mus musculus	ChIP-Seq	IgG_ChiPSeq
GSE87769	GSM2264779	NONE	Mus musculus	NONE	kidney_p1_wt, biological rep1
GSE87769	GSM2264780	NONE	Mus musculus	NONE	kidney_p1_wt, biological rep2
GSE87769	GSM2264781	NONE	Mus musculus	NONE	kidney_p1_wt, biological rep3
GSE87769	GSM2264782	NONE	Mus musculus	NONE	kidney_p1_tfcp2l1ko, biological rep1
GSE87769	GSM2264783	NONE	Mus musculus	NONE	kidney_p1_tfcp2l1ko, biological rep2
GSE87769	GSM2264784	NONE	Mus musculus	NONE	kidney_p1_tfcp2l1ko, biological rep3
GSE87769	GSM2339768	cDNA	Rattus norvegicus	RNA-Seq	control rep1
GSE87769	GSM2339769	cDNA	Rattus norvegicus	RNA-Seq	control rep2
GSE87769	GSM2339770	cDNA	Rattus norvegicus	RNA-Seq	control rep3
GSE87769	GSM2339771	cDNA	Rattus norvegicus	RNA-Seq	tfcp2l1 rep1
GSE87769	GSM2339772	cDNA	Rattus norvegicus	RNA-Seq	tfcp2l1 rep2
GSE87769	GSM2339773	cDNA	Rattus norvegicus	RNA-Seq	tfcp2l1 rep3
GSE87769	GSM2339862	ChIP	Mus musculus	ChIP-Seq	Tfcp2l1_ChiPSeq
GSE87769	GSM2339863	ChIP	Mus musculus	ChIP-Seq	IgG_ChiPSeq
GSE87855	GSM2341953	cDNA	Rattus norvegicus	RNA-Seq	WT rep1
GSE87855	GSM2341954	cDNA	Rattus norvegicus	RNA-Seq	WT rep2
GSE87855	GSM2341955	cDNA	Rattus norvegicus	RNA-Seq	WT rep3
GSE87855	GSM2341956	cDNA	Rattus norvegicus	RNA-Seq	WT rep4
GSE87855	GSM2341957	cDNA	Rattus norvegicus	RNA-Seq	MeCP2 KO rep1
GSE87855	GSM2341958	cDNA	Rattus norvegicus	RNA-Seq	MeCP2 KO rep2
GSE87855	GSM2341959	cDNA	Rattus norvegicus	RNA-Seq	MeCP2 KO rep3
GSE87855	GSM2341960	cDNA	Rattus norvegicus	RNA-Seq	MeCP2 KO rep4
GSE88736	GSM2344923	cDNA	Rattus norvegicus	RNA-Seq	Sample 1_EC_cocaine
GSE88736	GSM2344924	cDNA	Rattus norvegicus	RNA-Seq	Sample 2_EC_saline
GSE88736	GSM2344925	cDNA	Rattus norvegicus	RNA-Seq	Sample 3_EC_cocaine
GSE88736	GSM2344926	cDNA	Rattus norvegicus	RNA-Seq	Sample 6_EC_saline
GSE88736	GSM2344927	cDNA	Rattus norvegicus	RNA-Seq	Sample 7_EC_cocaine
GSE88736	GSM2344928	cDNA	Rattus norvegicus	RNA-Seq	Sample 10_EC_saline
GSE88736	GSM2344929	cDNA	Rattus norvegicus	RNA-Seq	Sample 12_EC_cocaine
GSE88736	GSM2344930	cDNA	Rattus norvegicus	RNA-Seq	Sample 13_EC_saline
GSE88736	GSM2344931	cDNA	Rattus norvegicus	RNA-Seq	Sample 14_EC_cocaine
GSE88736	GSM2344932	cDNA	Rattus norvegicus	RNA-Seq	Sample 15_EC_saline
GSE88736	GSM2344933	cDNA	Rattus norvegicus	RNA-Seq	Sample 16_EC_cocaine
GSE88736	GSM2344934	cDNA	Rattus norvegicus	RNA-Seq	Sample 17_EC_saline
GSE88736	GSM2344935	cDNA	Rattus norvegicus	RNA-Seq	Sample 18_EC_cocaine
GSE88736	GSM2344936	cDNA	Rattus norvegicus	RNA-Seq	Sample 19_EC_saline
GSE88736	GSM2344937	cDNA	Rattus norvegicus	RNA-Seq	Sample 20_EC_cocaine
GSE88736	GSM2344938	cDNA	Rattus norvegicus	RNA-Seq	Sample 22_IC_cocaine
GSE88736	GSM2344939	cDNA	Rattus norvegicus	RNA-Seq	Sample 23_IC_saline
GSE88736	GSM2344940	cDNA	Rattus norvegicus	RNA-Seq	Sample 24_IC_cocaine
GSE88736	GSM2344941	cDNA	Rattus norvegicus	RNA-Seq	Sample 25_IC_saline
GSE88736	GSM2344942	cDNA	Rattus norvegicus	RNA-Seq	Sample 27_IC_saline
GSE88736	GSM2344943	cDNA	Rattus norvegicus	RNA-Seq	Sample 28_IC_cocaine
GSE88736	GSM2344944	cDNA	Rattus norvegicus	RNA-Seq	Sample 29_IC_saline
GSE88736	GSM2344945	cDNA	Rattus norvegicus	RNA-Seq	Sample 30_IC_cocaine
GSE88736	GSM2344946	cDNA	Rattus norvegicus	RNA-Seq	Sample 31_IC_cocaine
GSE88736	GSM2344947	cDNA	Rattus norvegicus	RNA-Seq	Sample 32_IC_saline
GSE88736	GSM2344948	cDNA	Rattus norvegicus	RNA-Seq	Sample 33_IC_cocaine
GSE88736	GSM2344949	cDNA	Rattus norvegicus	RNA-Seq	Sample 34_IC_saline
GSE88736	GSM2344950	cDNA	Rattus norvegicus	RNA-Seq	Sample 35_IC_cocaine
GSE88736	GSM2344951	cDNA	Rattus norvegicus	RNA-Seq	Sample 38_IC_saline
GSE88736	GSM2344952	cDNA	Rattus norvegicus	RNA-Seq	Sample 39_IC_cocaine
GSE89024	GSM2357574	cDNA	Rattus norvegicus	RNA-Seq	s1
GSE89024	GSM2357575	cDNA	Rattus norvegicus	RNA-Seq	s2
GSE89024	GSM2357576	cDNA	Rattus norvegicus	RNA-Seq	s3
GSE89024	GSM2357577	cDNA	Rattus norvegicus	RNA-Seq	s4
GSE89024	GSM2357578	cDNA	Rattus norvegicus	RNA-Seq	s5
GSE89024	GSM2357579	cDNA	Rattus norvegicus	RNA-Seq	ns1
GSE89024	GSM2357580	cDNA	Rattus norvegicus	RNA-Seq	ns2
GSE89024	GSM2357581	cDNA	Rattus norvegicus	RNA-Seq	ns3
GSE89024	GSM2357582	cDNA	Rattus norvegicus	RNA-Seq	ns4
GSE89024	GSM2357583	cDNA	Rattus norvegicus	RNA-Seq	ns5
GSE89024	GSM2357584	cDNA	Rattus norvegicus	RNA-Seq	s_pi1
GSE89024	GSM2357585	cDNA	Rattus norvegicus	RNA-Seq	s_pi2
GSE89024	GSM2357586	cDNA	Rattus norvegicus	RNA-Seq	s_pi3
GSE89024	GSM2357587	cDNA	Rattus norvegicus	RNA-Seq	s_pi4
GSE89024	GSM2357588	cDNA	Rattus norvegicus	RNA-Seq	s_pi5
GSE89024	GSM2357589	cDNA	Rattus norvegicus	RNA-Seq	ns_pi1
GSE89024	GSM2357590	cDNA	Rattus norvegicus	RNA-Seq	ns_pi2
GSE89024	GSM2357591	cDNA	Rattus norvegicus	RNA-Seq	ns_pi3
GSE89024	GSM2357592	cDNA	Rattus norvegicus	RNA-Seq	ns_pi4
GSE89024	GSM2357593	cDNA	Rattus norvegicus	RNA-Seq	ns_pi5
GSE89130	GSM2359354	cDNA	Rattus norvegicus	RNA-Seq	Control
